"datasetID","study","entered.by","genus","species","variety","woody","crop","source.population","provenance.lat","provenance.long","provenance.altitude","continent","no.indiv.collected","year.collected","year.germination","storage.type","storage.time","storage.humidity","storage.temp","treatment","chill.temp","chill.duration","germ.temp","other.treatment","photoperiod","chemical","chemcial.concent","trt.duration","scarification","scarif.type","soaking","soaked.in","soaking.duration","seed.mass.given","respvar","response","error.type","resp.error","reps","n.per.rep","germ.duration","germ.tim.zero","figure","Notes"
"chen06","exp1","AZ","Neolitsea","acuminatissima",NA,"Y","N","Peitungyenshan, Nanto County, Central Taiwan","24.00833333","121.0116667","1204","Asia","NA","2002",NA,"dry","temporarily",NA,NA,"cold stratification","4","360","30/20",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"No","per.germ","74.698","SE","8.976",NA,NA,"139.965",NA,"figure 2",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","0","SE","0",10,30,"0",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","97.307","SE","1.0695",10,30,"4",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.412","SE","1.8715",10,30,"8",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"12",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"16",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"20",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"24",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"28",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"32",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"36",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"40",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"44",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"48",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"52",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold moist stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","98.964","SE","0",10,30,"56",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","0","SE","0",10,30,"0",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","93.698","SE","1.8715",10,30,"4",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","94.806","SE","2.0055",10,30,"8",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"12",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"16",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","94.806","SE","0",10,30,"20",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"24",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.914","SE","0",10,30,"28",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","96.191","SE","0",10,30,"32",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.36","SE","0",10,30,"36",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"40",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"44",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"48",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.637","SE","0",10,30,"52",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"cold stratification","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","95.914","SE","0",10,30,"56",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","0","SE","0",10,30,"0",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","87.086","SE","4.1445",10,30,"4",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","90.953","SE","3.2085",10,30,"8",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","91.229","SE","1.604",10,30,"12",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","91.782","SE","1.4705",10,30,"16",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","91.229","SE","1.6045",10,30,"20",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","1.604",10,30,"24",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"28",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"32",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"36",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"40",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"44",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"48",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"52",NA,"figure 4",NA
"chichizola18","exp1","AZ","Oenothera","odorata",NA,"N","N","Nahuel Huapi National Park, San Carlos de Bariloche","-41.12","-71.2230556","838","South America","30","2016",NA,"dry","180",NA,NA,"control","5","NA","44854",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","92.887","SE","0",10,30,"56",NA,"figure 4",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","47.927","SE","3.46",NA,NA,"0",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","68.78","SE","3.852",NA,NA,"42",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","75.415","SE","1.656",NA,NA,"56",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","74.467","SE","1.336",NA,NA,"70",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","46.742","SE","12.731",NA,NA,"84",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","25",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","40.581","SE","5.733",NA,NA,"98",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","70.201","SE","3.065",NA,NA,"0",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","69.017","SE","2.346",NA,NA,"42",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","82.524","SE","2.157",NA,NA,"56",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","70.912","SE","2.988",NA,NA,"70",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","46.979","SE","2.823",NA,NA,"84",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,"cold stratification","5","NA","30",NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,"Yes","per.germ","31.102","SE","1.419",NA,NA,"98",NA,"figure 2A",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","25",NA,NA,"ddH2O",NA,"24","N",NA,NA,NA,NA,"Yes","per.germ","82","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","25",NA,NA,"ddH2O",NA,"24","N",NA,NA,NA,NA,"Yes","mgt","5.5","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","30",NA,NA,"ddH2O",NA,"24","N",NA,NA,NA,NA,"Yes","per.germ","78.8","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","30",NA,NA,"ddH2O",NA,"24","N",NA,NA,NA,NA,"Yes","mgt","8.5","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","25",NA,NA,"GA3","500","24","N",NA,NA,NA,NA,"Yes","per.germ","91.3","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","25",NA,NA,"GA3","500","24","N",NA,NA,NA,NA,"Yes","mgt","5.5","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","30",NA,NA,"GA3","500","24","N",NA,NA,NA,NA,"Yes","per.germ","83.3","SE","0",NA,NA,"1",NA,"table 1",NA
"kim16","exp1","AZ","Spiraea","fritschiana",NA,"Y","N","Geumwonsan Ecological Arboretum, Guchang, Korea","35.72219444","127.7833333","827","Asia",NA,"2013",NA,"dry","didn't mention",NA,NA,NA,"25","NA","30",NA,NA,"GA3","500","24","N",NA,NA,NA,NA,"Yes","mgt","5.5","SE","0",NA,NA,"1",NA,"table 1",NA
