datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,25.604,,,,,83.146,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,35.262,,,,,90.741,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,35.262,,,,,97.349,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,35.262,,,,,104.615,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,36.066,,,,,111.881,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,39.688,,,,,118.818,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,42.304,,,,,125.755,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,46.127,,,,,132.027,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,46.73,,,,,139.293,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,46.529,,,,,146.559,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,51.559,,,,,154.483,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,51.962,,,,,160.433,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,53.37,,,,,167.37,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,54.98,,,,,174.3,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,54.779,,,,,181.566,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,54.577,,,,,188.503,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,55.785,,,,,195.769,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.992,,,,,202.048,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.59,,,,,209.643,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.59,,,,,216.909,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.791,,,,,223.517,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.59,,,,,230.783,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.59,,,,,238.049,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,57.596,,,,,244.979,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,84,20-Oct,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,58.199,,,,,250.929,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,0,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,6.195,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,13.79,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,20.062,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,27.328,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,1.056,,,,,34.594,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,4.276,,,,,41.202,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,5.885,,,,,49.126,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,10.714,,,,,55.734,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,14.94,,,,,62.006,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,17.555,,,,,68.943,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,22.988,,,,,76.538,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,27.414,,,,,83.146,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,31.841,,,,,90.741,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,34.054,,,,,97.349,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,36.469,,,,,104.615,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,37.676,,,,,111.881,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,42.907,,,,,118.818,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,43.913,,,,,125.755,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,45.121,,,,,132.027,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,45.724,,,,,139.293,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,45.322,,,,,146.559,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,47.334,,,,,154.483,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,47.133,,,,,160.433,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,46.932,,,,,167.37,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,48.139,,,,,174.3,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,48.742,,,,,181.566,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,48.742,,,,,188.503,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,48.541,,,,,195.769,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,52.565,,,,,202.048,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,55.785,,,,,209.643,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.388,,,,,216.909,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,56.59,,,,,223.517,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,59.406,,,,,230.783,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,60.412,,,,,238.049,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,60.211,,,,,244.979,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,56,25/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,60.01,,,,,250.929,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,0,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,6.195,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0,,,,,13.79,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,0.251,,,,,20.062,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,3.056,,,,,27.328,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,9.068,,,,,34.594,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,12.074,,,,,41.202,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,17.084,,,,,49.126,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,20.291,,,,,55.734,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,24.499,,,,,62.006,,figure 1,
chen15,exp1,AZ,Acer,morrisonense,,Y,N,"Tsuifeng, Nanto County, Central Taiwan",24.10555556,121.1869444,2400,Asia,NA,2011,,in liquid nitrogen,7,,-80,cold moist stratification,5,28,30/15,second stratification temperature (25/15),12,,,,N,,,,,No,per.germ,29.108,,,,,68.943,,figure 1,
